epoch,loss,y_pred,y_true
18,0.5630525350570679,0.43053191900253296,0.0
18,1.347873568534851,0.2597920894622803,1.0
18,0.45630645751953125,0.36638036370277405,0.0
18,0.8566407561302185,0.4245859682559967,1.0
18,0.7028898000717163,0.4951523542404175,1.0
18,0.6990011930465698,0.49708154797554016,1.0
18,0.3240728974342346,0.2768024802207947,0.0
18,0.8813133835792542,0.41423851251602173,1.0
18,0.5461876392364502,0.42084646224975586,0.0
18,0.6307165026664734,0.4677896499633789,0.0
18,0.44003427028656006,0.3559856414794922,0.0
18,0.7111225724220276,0.49109259247779846,1.0
18,0.6335989236831665,0.46932151913642883,0.0
18,0.5788788795471191,0.43947356939315796,0.0
18,0.26346802711486816,0.23161780834197998,0.0
18,0.7121565937995911,0.490585058927536,1.0
18,0.5624520182609558,0.430189847946167,0.0
18,0.31631243228912354,0.2711682915687561,0.0
18,0.4432023763656616,0.3580227196216583,0.0
18,0.6027079224586487,0.45267248153686523,0.0
18,0.23206661641597748,0.20710669457912445,0.0
18,0.26206323504447937,0.23053763806819916,0.0
18,0.552407443523407,0.4244374930858612,0.0
18,0.39852985739707947,0.32869377732276917,0.0
18,0.3355666399002075,0.2850671410560608,0.0
18,0.37059998512268066,0.3096799850463867,0.0
18,0.9225431084632874,0.39750686287879944,1.0
18,0.8666630983352661,0.42035189270973206,1.0
18,0.9829557538032532,0.3742034137248993,1.0
18,0.6726671457290649,0.48965439200401306,0.0
18,0.9430665969848633,0.38943177461624146,1.0
18,1.0006059408187866,0.3676565885543823,1.0
18,0.30688294768333435,0.2642633020877838,0.0
18,0.44339117407798767,0.3581439256668091,0.0
18,0.23640254139900208,0.21053718030452728,0.0
18,0.47100338339805603,0.37562453746795654,0.0
18,0.2732786536216736,0.2391192615032196,0.0
18,0.9711546897888184,0.37864556908607483,1.0
18,0.5138540267944336,0.4018143117427826,0.0
18,0.8808309435844421,0.414438396692276,1.0
18,0.42724934220314026,0.3476991057395935,0.0
18,0.27203238010406494,0.23817040026187897,0.0
19,0.7094678282737732,0.49190589785575867,1.0
19,0.7339083552360535,0.4800291955471039,1.0
19,1.1437486410140991,0.3186223804950714,1.0
19,1.202881932258606,0.30032745003700256,1.0
19,0.5490589737892151,0.42250701785087585,0.0
19,0.23185399174690247,0.20693808794021606,0.0
19,0.46246498823165894,0.3702705502510071,0.0
19,0.5407693386077881,0.4176999032497406,0.0
19,0.6843498349189758,0.4955819249153137,0.0
19,0.47604477405548096,0.3787643313407898,0.0
19,0.6597962379455566,0.4830433428287506,0.0
19,0.5534816384315491,0.4250554144382477,0.0
19,0.9414419531822205,0.3900649845600128,1.0
19,0.7487870454788208,0.4729398488998413,1.0
19,0.7432307600975037,0.47557497024536133,1.0
19,0.48265665769577026,0.3828583061695099,0.0
19,0.4744282364845276,0.37775927782058716,0.0
19,0.4931831359863281,0.38932058215141296,0.0
19,1.2930374145507812,0.27443593740463257,1.0
19,0.4525454640388489,0.363992840051651,0.0
19,0.8297073841094971,0.4361768960952759,1.0
19,0.5902714729309082,0.5541768074035645,1.0
19,0.8994823098182678,0.4067801833152771,1.0
19,0.33617281913757324,0.2855003774166107,0.0
19,0.9289349913597107,0.39497414231300354,1.0
19,0.5257965326309204,0.408915638923645,0.0
19,0.5835855007171631,0.44210556149482727,0.0
19,0.35637572407722473,0.29979053139686584,0.0
19,0.8561733365058899,0.42478448152542114,1.0
19,0.5614073276519775,0.4295942485332489,0.0
19,0.5094899535179138,0.399198055267334,0.0
19,0.2631959021091461,0.23140870034694672,0.0
19,0.7121797204017639,0.4905737042427063,1.0
19,0.5817909240722656,0.441103458404541,0.0
19,0.3520989418029785,0.2967894673347473,0.0
19,0.45786240696907043,0.3673654794692993,0.0
19,0.47516950964927673,0.3782203495502472,0.0
19,0.3095445930957794,0.26621896028518677,0.0
19,0.23499028384685516,0.20942147076129913,0.0
19,0.4356948733329773,0.35318493843078613,0.0
19,0.4160408675670624,0.34034669399261475,0.0
19,0.30810150504112244,0.2651592791080475,0.0
19,0.3629785478115082,0.30439862608909607,0.0
19,1.0081099271774292,0.36490803956985474,1.0
19,0.8245485424995422,0.43843287229537964,1.0
19,0.8224844932556152,0.4393387734889984,1.0
19,0.7252106070518494,0.5157774090766907,0.0
19,0.8691734075546265,0.419297993183136,1.0
19,0.9376804828643799,0.3915349543094635,1.0
19,0.34133702516555786,0.2891806960105896,0.0
19,0.41998153924942017,0.3429410457611084,0.0
19,0.23860014975070953,0.21227021515369415,0.0
19,0.5158079266548157,0.4029819369316101,0.0
19,0.30953967571258545,0.26621535420417786,0.0
19,1.020012617111206,0.360590398311615,1.0
19,0.46296125650405884,0.3705829679965973,0.0
19,0.9540202617645264,0.38518935441970825,1.0
19,0.5709865093231201,0.4350321888923645,0.0
19,0.2343328297138214,0.2089015245437622,0.0
20,0.6108496189117432,0.542889416217804,1.0
20,0.6816490292549133,0.5057822465896606,1.0
0,0.7110931873321533,0.49316659569740295,1.0
1,0.6933509707450867,0.5160923004150391,1.0
2,0.689973920583725,0.49902889132499695,1.0
3,0.6603070795536041,0.5143802762031555,1.0
4,0.6714569926261902,0.5158693194389343,1.0
5,0.6568144261837006,0.5301767587661743,1.0
6,0.6468148231506348,0.528763473033905,1.0
7,0.6591998338699341,0.5206233263015747,1.0
8,0.6307033896446228,0.5430611968040466,1.0
9,0.6280682981014252,0.5379223823547363,1.0
10,0.6153870522975922,0.5356367230415344,1.0
11,0.6299357414245605,0.5440155267715454,1.0
0,0.774366945028305,0.545488715171814,0.0
1,0.7481798827648163,0.5232172608375549,0.0
0,0.6040250957012177,0.5682515501976013,1.0
1,0.6175025105476379,0.5281798243522644,1.0
2,0.6143724918365479,0.5291245579719543,1.0
3,0.5903834998607635,0.5323859453201294,1.0
4,0.5644772946834564,0.5794681310653687,1.0
5,0.5993882417678833,0.5385710597038269,1.0
0,0.717703640460968,0.5048094987869263,0.0
1,0.7161438465118408,0.5212384462356567,0.0
2,0.7352498471736908,0.5237942934036255,0.0
3,0.7741851508617401,0.5344759821891785,0.0
4,0.7438844442367554,0.5289390087127686,0.0
0,0.7160727083683014,0.5119222402572632,0.0
1,0.7172676026821136,0.5070975422859192,0.0
2,0.6867789924144745,0.4983305335044861,0.0
3,0.7214804589748383,0.5180490612983704,0.0
4,0.7079592347145081,0.5190021991729736,0.0
5,0.7113610506057739,0.5043424963951111,0.0
6,0.7084912359714508,0.5074601769447327,0.0
